"time","placeholder","placeholder","placeholder"
2014-04-05 00:00:00,0.086,0.055,0.072
2014-04-05 01:00:00,0,0,0
2014-04-05 02:00:00,0,0,0
2014-04-05 03:00:00,0,0,0
2014-04-05 04:00:00,0,0,0
2014-04-05 05:00:00,0,0,0
2014-04-05 06:00:00,0,0,0
2014-04-05 07:00:00,0,0,0
2014-04-05 08:00:00,0,0,0
2014-04-05 09:00:00,0,0,0
2014-04-05 10:00:00,0,0,0
2014-04-05 11:00:00,0,0,0
2014-04-05 12:00:00,0,0,0
2014-04-05 13:00:00,0.09,0.073,0.018
2014-04-05 14:00:00,0.425,0.192,0.066
2014-04-05 15:00:00,0.595,0.619,0.145
2014-04-05 16:00:00,0.693,0.741,0.286
2014-04-05 17:00:00,0.756,0.745,0.472
2014-04-05 18:00:00,0.777,0.75,0.573
2014-04-05 19:00:00,0.776,0.759,0.639
2014-04-05 20:00:00,0.765,0.771,0.592
2014-04-05 21:00:00,0.678,0.733,0.457
2014-04-05 22:00:00,0.581,0.651,0.44
2014-04-05 23:00:00,0.412,0.472,0.307
2014-04-06 00:00:00,0.258,0.158,0.091
2014-04-06 01:00:00,0,0,0
2014-04-06 02:00:00,0,0,0
2014-04-06 03:00:00,0,0,0
2014-04-06 04:00:00,0,0,0
2014-04-06 05:00:00,0,0,0
2014-04-06 06:00:00,0,0,0
2014-04-06 07:00:00,0,0,0
2014-04-06 08:00:00,0,0,0
2014-04-06 09:00:00,0,0,0
2014-04-06 10:00:00,0,0,0
2014-04-06 11:00:00,0,0,0
2014-04-06 12:00:00,0.012,0.011,0.005
2014-04-06 13:00:00,0.383,0.201,0.1
2014-04-06 14:00:00,0.647,0.433,0.213
2014-04-06 15:00:00,0.756,0.645,0.26
2014-04-06 16:00:00,0.798,0.731,0.283
2014-04-06 17:00:00,0.812,0.774,0.349
2014-04-06 18:00:00,0.805,0.771,0.398
2014-04-06 19:00:00,0.798,0.748,0.443
2014-04-06 20:00:00,0.692,0.683,0.479
2014-04-06 21:00:00,0.588,0.449,0.512
2014-04-06 22:00:00,0.552,0.294,0.572
2014-04-06 23:00:00,0.479,0.203,0.392
2014-04-07 00:00:00,0.275,0.083,0.148
2014-04-07 01:00:00,0,0,0
2014-04-07 02:00:00,0,0,0
2014-04-07 03:00:00,0,0,0
2014-04-07 04:00:00,0,0,0
2014-04-07 05:00:00,0,0,0
2014-04-07 06:00:00,0,0,0
2014-04-07 07:00:00,0,0,0
2014-04-07 08:00:00,0,0,0
2014-04-07 09:00:00,0,0,0
2014-04-07 10:00:00,0,0,0
2014-04-07 11:00:00,0,0,0
2014-04-07 12:00:00,0.021,0.038,0.083
2014-04-07 13:00:00,0.462,0.432,0.476
2014-04-07 14:00:00,0.678,0.638,0.665
2014-04-07 15:00:00,0.765,0.611,0.712
2014-04-07 16:00:00,0.798,0.493,0.761
2014-04-07 17:00:00,0.777,0.453,0.776
2014-04-07 18:00:00,0.732,0.459,0.736
2014-04-07 19:00:00,0.652,0.561,0.646
2014-04-07 20:00:00,0.583,0.538,0.509
2014-04-07 21:00:00,0.537,0.414,0.336
2014-04-07 22:00:00,0.465,0.33,0.255
2014-04-07 23:00:00,0.446,0.363,0.157
2014-04-08 00:00:00,0.317,0.256,0.056
2014-04-08 01:00:00,0,0,0
2014-04-08 02:00:00,0,0,0
2014-04-08 03:00:00,0,0,0
2014-04-08 04:00:00,0,0,0
2014-04-08 05:00:00,0,0,0
2014-04-08 06:00:00,0,0,0
2014-04-08 07:00:00,0,0,0
2014-04-08 08:00:00,0,0,0
2014-04-08 09:00:00,0,0,0
2014-04-08 10:00:00,0,0,0
2014-04-08 11:00:00,0,0,0
2014-04-08 12:00:00,0.033,0.073,0.125
2014-04-08 13:00:00,0.526,0.553,0.565
2014-04-08 14:00:00,0.723,0.73,0.728
2014-04-08 15:00:00,0.793,0.794,0.789
2014-04-08 16:00:00,0.823,0.821,0.815
2014-04-08 17:00:00,0.829,0.826,0.819
2014-04-08 18:00:00,0.819,0.816,0.81
2014-04-08 19:00:00,0.811,0.809,0.803
2014-04-08 20:00:00,0.8,0.798,0.791
2014-04-08 21:00:00,0.774,0.766,0.754
2014-04-08 22:00:00,0.722,0.703,0.686
2014-04-08 23:00:00,0.612,0.576,0.545
2014-04-09 00:00:00,0.353,0.288,0.239
2014-04-09 01:00:00,0,0,0
2014-04-09 02:00:00,0,0,0
2014-04-09 03:00:00,0,0,0
2014-04-09 04:00:00,0,0,0
2014-04-09 05:00:00,0,0,0
2014-04-09 06:00:00,0,0,0
2014-04-09 07:00:00,0,0,0
2014-04-09 08:00:00,0,0,0
2014-04-09 09:00:00,0,0,0
2014-04-09 10:00:00,0,0,0
2014-04-09 11:00:00,0,0,0
2014-04-09 12:00:00,0.029,0.063,0.099
2014-04-09 13:00:00,0.476,0.502,0.499
2014-04-09 14:00:00,0.681,0.696,0.684
2014-04-09 15:00:00,0.752,0.766,0.751
2014-04-09 16:00:00,0.778,0.788,0.777
2014-04-09 17:00:00,0.785,0.79,0.782
2014-04-09 18:00:00,0.782,0.784,0.78
2014-04-09 19:00:00,0.778,0.778,0.772
2014-04-09 20:00:00,0.773,0.769,0.759
2014-04-09 21:00:00,0.754,0.742,0.727
2014-04-09 22:00:00,0.711,0.687,0.66
2014-04-09 23:00:00,0.614,0.576,0.52
2014-04-10 00:00:00,0.349,0.29,0.205
2014-04-10 01:00:00,0,0,0
2014-04-10 02:00:00,0,0,0
2014-04-10 03:00:00,0,0,0
2014-04-10 04:00:00,0,0,0
2014-04-10 05:00:00,0,0,0
2014-04-10 06:00:00,0,0,0
2014-04-10 07:00:00,0,0,0
2014-04-10 08:00:00,0,0,0
2014-04-10 09:00:00,0,0,0
2014-04-10 10:00:00,0,0,0
2014-04-10 11:00:00,0,0,0
2014-04-10 12:00:00,0.033,0.047,0.076
2014-04-10 13:00:00,0.406,0.402,0.338
2014-04-10 14:00:00,0.501,0.644,0.488
2014-04-10 15:00:00,0.618,0.716,0.605
2014-04-10 16:00:00,0.661,0.755,0.705
2014-04-10 17:00:00,0.685,0.766,0.743
2014-04-10 18:00:00,0.702,0.688,0.752
2014-04-10 19:00:00,0.679,0.565,0.733
2014-04-10 20:00:00,0.544,0.482,0.631
2014-04-10 21:00:00,0.348,0.374,0.465
2014-04-10 22:00:00,0.235,0.226,0.34
2014-04-10 23:00:00,0.231,0.116,0.168
2014-04-11 00:00:00,0.298,0.038,0.031
2014-04-11 01:00:00,0,0,0
2014-04-11 02:00:00,0,0,0
2014-04-11 03:00:00,0,0,0
2014-04-11 04:00:00,0,0,0
2014-04-11 05:00:00,0,0,0
2014-04-11 06:00:00,0,0,0
2014-04-11 07:00:00,0,0,0
2014-04-11 08:00:00,0,0,0
2014-04-11 09:00:00,0,0,0
2014-04-11 10:00:00,0,0,0
2014-04-11 11:00:00,0,0,0
2014-04-11 12:00:00,0.01,0.063,0.063
2014-04-11 13:00:00,0.127,0.442,0.374
2014-04-11 14:00:00,0.258,0.578,0.618
2014-04-11 15:00:00,0.391,0.597,0.696
2014-04-11 16:00:00,0.463,0.597,0.707
2014-04-11 17:00:00,0.478,0.6,0.683
2014-04-11 18:00:00,0.468,0.571,0.648
2014-04-11 19:00:00,0.531,0.471,0.58
2014-04-11 20:00:00,0.541,0.353,0.419
2014-04-11 21:00:00,0.462,0.287,0.257
2014-04-11 22:00:00,0.431,0.225,0.172
2014-04-11 23:00:00,0.328,0.137,0.103
2014-04-12 00:00:00,0.077,0.044,0.029
2014-04-12 01:00:00,0,0,0
2014-04-12 02:00:00,0,0,0
2014-04-12 03:00:00,0,0,0
2014-04-12 04:00:00,0,0,0
2014-04-12 05:00:00,0,0,0
2014-04-12 06:00:00,0,0,0
2014-04-12 07:00:00,0,0,0
2014-04-12 08:00:00,0,0,0
2014-04-12 09:00:00,0,0,0
2014-04-12 10:00:00,0,0,0
2014-04-12 11:00:00,0,0,0
2014-04-12 12:00:00,0.006,0.019,0.022
2014-04-12 13:00:00,0.102,0.155,0.128
2014-04-12 14:00:00,0.187,0.338,0.27
2014-04-12 15:00:00,0.355,0.463,0.429
2014-04-12 16:00:00,0.473,0.581,0.529
2014-04-12 17:00:00,0.546,0.665,0.583
2014-04-12 18:00:00,0.485,0.67,0.651
2014-04-12 19:00:00,0.395,0.636,0.621
2014-04-12 20:00:00,0.303,0.481,0.498
2014-04-12 21:00:00,0.232,0.319,0.27
2014-04-12 22:00:00,0.131,0.192,0.155
2014-04-12 23:00:00,0.075,0.067,0.069
2014-04-13 00:00:00,0.018,0.014,0.01
2014-04-13 01:00:00,0,0,0
2014-04-13 02:00:00,0,0,0
2014-04-13 03:00:00,0,0,0
2014-04-13 04:00:00,0,0,0
2014-04-13 05:00:00,0,0,0
2014-04-13 06:00:00,0,0,0
2014-04-13 07:00:00,0,0,0
2014-04-13 08:00:00,0,0,0
2014-04-13 09:00:00,0,0,0
2014-04-13 10:00:00,0,0,0
2014-04-13 11:00:00,0,0,0
2014-04-13 12:00:00,0.015,0.024,0.001
2014-04-13 13:00:00,0.319,0.449,0.032
2014-04-13 14:00:00,0.585,0.657,0.136
2014-04-13 15:00:00,0.715,0.733,0.42
2014-04-13 16:00:00,0.775,0.768,0.683
2014-04-13 17:00:00,0.791,0.781,0.744
2014-04-13 18:00:00,0.789,0.782,0.753
2014-04-13 19:00:00,0.786,0.78,0.751
2014-04-13 20:00:00,0.781,0.773,0.741
2014-04-13 21:00:00,0.762,0.75,0.713
2014-04-13 22:00:00,0.719,0.698,0.656
2014-04-13 23:00:00,0.626,0.592,0.533
2014-04-14 00:00:00,0.407,0.355,0.295
2014-04-14 01:00:00,0.004,0,0
2014-04-14 02:00:00,0,0,0
2014-04-14 03:00:00,0,0,0
2014-04-14 04:00:00,0,0,0
2014-04-14 05:00:00,0,0,0
2014-04-14 06:00:00,0,0,0
2014-04-14 07:00:00,0,0,0
2014-04-14 08:00:00,0,0,0
2014-04-14 09:00:00,0,0,0
2014-04-14 10:00:00,0,0,0
2014-04-14 11:00:00,0,0,0
2014-04-14 12:00:00,0.039,0.076,0.144
2014-04-14 13:00:00,0.372,0.453,0.523
2014-04-14 14:00:00,0.473,0.708,0.714
2014-04-14 15:00:00,0.677,0.807,0.797
2014-04-14 16:00:00,0.811,0.849,0.831
2014-04-14 17:00:00,0.851,0.863,0.842
2014-04-14 18:00:00,0.854,0.862,0.842
2014-04-14 19:00:00,0.852,0.859,0.84
2014-04-14 20:00:00,0.847,0.852,0.832
2014-04-14 21:00:00,0.824,0.826,0.806
2014-04-14 22:00:00,0.777,0.773,0.749
2014-04-14 23:00:00,0.672,0.658,0.624
2014-04-15 00:00:00,0.427,0.391,0.331
2014-04-15 01:00:00,0.005,0,0
2014-04-15 02:00:00,0,0,0
2014-04-15 03:00:00,0,0,0
2014-04-15 04:00:00,0,0,0
2014-04-15 05:00:00,0,0,0
2014-04-15 06:00:00,0,0,0
2014-04-15 07:00:00,0,0,0
2014-04-15 08:00:00,0,0,0
2014-04-15 09:00:00,0,0,0
2014-04-15 10:00:00,0,0,0
2014-04-15 11:00:00,0,0,0
2014-04-15 12:00:00,0.081,0.137,0.209
2014-04-15 13:00:00,0.572,0.588,0.6
2014-04-15 14:00:00,0.754,0.761,0.759
2014-04-15 15:00:00,0.826,0.831,0.825
2014-04-15 16:00:00,0.853,0.858,0.85
2014-04-15 17:00:00,0.856,0.861,0.853
2014-04-15 18:00:00,0.844,0.851,0.845
2014-04-15 19:00:00,0.836,0.845,0.838
2014-04-15 20:00:00,0.828,0.835,0.828
2014-04-15 21:00:00,0.806,0.81,0.796
2014-04-15 22:00:00,0.76,0.757,0.737
2014-04-15 23:00:00,0.664,0.644,0.614
2014-04-16 00:00:00,0.418,0.361,0.312
2014-04-16 01:00:00,0.005,0,0
2014-04-16 02:00:00,0,0,0
2014-04-16 03:00:00,0,0,0
2014-04-16 04:00:00,0,0,0
2014-04-16 05:00:00,0,0,0
2014-04-16 06:00:00,0,0,0
2014-04-16 07:00:00,0,0,0
2014-04-16 08:00:00,0,0,0
2014-04-16 09:00:00,0,0,0
2014-04-16 10:00:00,0,0,0
2014-04-16 11:00:00,0,0,0
2014-04-16 12:00:00,0.058,0.06,0.026
2014-04-16 13:00:00,0.476,0.353,0.202
2014-04-16 14:00:00,0.676,0.575,0.682
2014-04-16 15:00:00,0.744,0.727,0.773
2014-04-16 16:00:00,0.76,0.783,0.804
2014-04-16 17:00:00,0.769,0.802,0.808
2014-04-16 18:00:00,0.773,0.798,0.802
2014-04-16 19:00:00,0.766,0.789,0.791
2014-04-16 20:00:00,0.753,0.776,0.775
2014-04-16 21:00:00,0.726,0.748,0.74
2014-04-16 22:00:00,0.67,0.691,0.673
2014-04-16 23:00:00,0.583,0.57,0.54
2014-04-17 00:00:00,0.344,0.283,0.197
2014-04-17 01:00:00,0.004,0,0
2014-04-17 02:00:00,0,0,0
2014-04-17 03:00:00,0,0,0
2014-04-17 04:00:00,0,0,0
2014-04-17 05:00:00,0,0,0
2014-04-17 06:00:00,0,0,0
2014-04-17 07:00:00,0,0,0
2014-04-17 08:00:00,0,0,0
2014-04-17 09:00:00,0,0,0
2014-04-17 10:00:00,0,0,0
2014-04-17 11:00:00,0,0,0
2014-04-17 12:00:00,0.073,0.049,0.011
2014-04-17 13:00:00,0.498,0.272,0.075
2014-04-17 14:00:00,0.682,0.414,0.128
2014-04-17 15:00:00,0.756,0.637,0.178
2014-04-17 16:00:00,0.781,0.747,0.215
2014-04-17 17:00:00,0.792,0.782,0.27
2014-04-17 18:00:00,0.789,0.784,0.386
2014-04-17 19:00:00,0.786,0.781,0.446
2014-04-17 20:00:00,0.778,0.769,0.476
2014-04-17 21:00:00,0.755,0.733,0.458
2014-04-17 22:00:00,0.705,0.669,0.383
2014-04-17 23:00:00,0.601,0.54,0.22
2014-04-18 00:00:00,0.344,0.255,0.092
2014-04-18 01:00:00,0.005,0,0
2014-04-18 02:00:00,0,0,0
2014-04-18 03:00:00,0,0,0
2014-04-18 04:00:00,0,0,0
2014-04-18 05:00:00,0,0,0
2014-04-18 06:00:00,0,0,0
2014-04-18 07:00:00,0,0,0
2014-04-18 08:00:00,0,0,0
2014-04-18 09:00:00,0,0,0
2014-04-18 10:00:00,0,0,0
2014-04-18 11:00:00,0,0,0
2014-04-18 12:00:00,0.027,0.009,0.028
2014-04-18 13:00:00,0.265,0.088,0.148
2014-04-18 14:00:00,0.502,0.228,0.307
2014-04-18 15:00:00,0.673,0.406,0.467
2014-04-18 16:00:00,0.761,0.585,0.576
2014-04-18 17:00:00,0.777,0.719,0.697
2014-04-18 18:00:00,0.769,0.781,0.756
2014-04-18 19:00:00,0.728,0.777,0.768
2014-04-18 20:00:00,0.604,0.762,0.752
2014-04-18 21:00:00,0.552,0.726,0.721
2014-04-18 22:00:00,0.568,0.571,0.659
2014-04-18 23:00:00,0.381,0.208,0.472
2014-04-19 00:00:00,0.105,0.074,0.083
2014-04-19 01:00:00,0,0,0
2014-04-19 02:00:00,0,0,0
2014-04-19 03:00:00,0,0,0
2014-04-19 04:00:00,0,0,0
2014-04-19 05:00:00,0,0,0
2014-04-19 06:00:00,0,0,0
2014-04-19 07:00:00,0,0,0
2014-04-19 08:00:00,0,0,0
2014-04-19 09:00:00,0,0,0
2014-04-19 10:00:00,0,0,0
2014-04-19 11:00:00,0,0,0
2014-04-19 12:00:00,0.005,0.007,0.008
2014-04-19 13:00:00,0.07,0.097,0.081
2014-04-19 14:00:00,0.199,0.204,0.236
2014-04-19 15:00:00,0.381,0.26,0.338
2014-04-19 16:00:00,0.664,0.295,0.325
2014-04-19 17:00:00,0.71,0.342,0.307
2014-04-19 18:00:00,0.688,0.51,0.314
2014-04-19 19:00:00,0.635,0.686,0.313
2014-04-19 20:00:00,0.571,0.683,0.39
2014-04-19 21:00:00,0.459,0.618,0.459
2014-04-19 22:00:00,0.221,0.492,0.446
2014-04-19 23:00:00,0.092,0.285,0.309
2014-04-20 00:00:00,0.035,0.103,0.101
2014-04-20 01:00:00,0,0,0
2014-04-20 02:00:00,0,0,0
2014-04-20 03:00:00,0,0,0
2014-04-20 04:00:00,0,0,0
2014-04-20 05:00:00,0,0,0
2014-04-20 06:00:00,0,0,0
2014-04-20 07:00:00,0,0,0
2014-04-20 08:00:00,0,0,0
2014-04-20 09:00:00,0,0,0
2014-04-20 10:00:00,0,0,0
2014-04-20 11:00:00,0,0,0
2014-04-20 12:00:00,0.03,0.033,0.088
2014-04-20 13:00:00,0.252,0.132,0.269
2014-04-20 14:00:00,0.473,0.23,0.369
2014-04-20 15:00:00,0.604,0.436,0.469
2014-04-20 16:00:00,0.708,0.529,0.474
2014-04-20 17:00:00,0.744,0.597,0.478
2014-04-20 18:00:00,0.754,0.633,0.494
2014-04-20 19:00:00,0.757,0.648,0.494
2014-04-20 20:00:00,0.75,0.652,0.45
2014-04-20 21:00:00,0.722,0.647,0.315
2014-04-20 22:00:00,0.668,0.612,0.266
2014-04-20 23:00:00,0.525,0.478,0.183
2014-04-21 00:00:00,0.322,0.213,0.097
2014-04-21 01:00:00,0.009,0.001,0
2014-04-21 02:00:00,0,0,0
2014-04-21 03:00:00,0,0,0
2014-04-21 04:00:00,0,0,0
2014-04-21 05:00:00,0,0,0
2014-04-21 06:00:00,0,0,0
2014-04-21 07:00:00,0,0,0
2014-04-21 08:00:00,0,0,0
2014-04-21 09:00:00,0,0,0
2014-04-21 10:00:00,0,0,0
2014-04-21 11:00:00,0,0,0
2014-04-21 12:00:00,0.092,0.124,0.087
2014-04-21 13:00:00,0.467,0.453,0.299
2014-04-21 14:00:00,0.642,0.647,0.625
2014-04-21 15:00:00,0.714,0.715,0.692
2014-04-21 16:00:00,0.747,0.747,0.722
2014-04-21 17:00:00,0.759,0.758,0.74
2014-04-21 18:00:00,0.759,0.757,0.744
2014-04-21 19:00:00,0.757,0.753,0.74
2014-04-21 20:00:00,0.75,0.742,0.728
2014-04-21 21:00:00,0.727,0.715,0.695
2014-04-21 22:00:00,0.681,0.661,0.636
2014-04-21 23:00:00,0.588,0.551,0.517
2014-04-22 00:00:00,0.381,0.3,0.276
2014-04-22 01:00:00,0.014,0.004,0
2014-04-22 02:00:00,0,0,0
2014-04-22 03:00:00,0,0,0
2014-04-22 04:00:00,0,0,0
2014-04-22 05:00:00,0,0,0
2014-04-22 06:00:00,0,0,0
2014-04-22 07:00:00,0,0,0
2014-04-22 08:00:00,0,0,0
2014-04-22 09:00:00,0,0,0
2014-04-22 10:00:00,0,0,0
2014-04-22 11:00:00,0,0,0
2014-04-22 12:00:00,0.077,0.14,0.207
2014-04-22 13:00:00,0.424,0.461,0.482
2014-04-22 14:00:00,0.614,0.634,0.64
2014-04-22 15:00:00,0.697,0.711,0.711
2014-04-22 16:00:00,0.735,0.747,0.744
2014-04-22 17:00:00,0.749,0.758,0.754
2014-04-22 18:00:00,0.75,0.758,0.754
2014-04-22 19:00:00,0.748,0.754,0.75
2014-04-22 20:00:00,0.739,0.745,0.739
2014-04-22 21:00:00,0.714,0.72,0.71
2014-04-22 22:00:00,0.662,0.669,0.654
2014-04-22 23:00:00,0.555,0.566,0.54
2014-04-23 00:00:00,0.323,0.323,0.261
2014-04-23 01:00:00,0.01,0.005,0
2014-04-23 02:00:00,0,0,0
2014-04-23 03:00:00,0,0,0
2014-04-23 04:00:00,0,0,0
2014-04-23 05:00:00,0,0,0
2014-04-23 06:00:00,0,0,0
2014-04-23 07:00:00,0,0,0
2014-04-23 08:00:00,0,0,0
2014-04-23 09:00:00,0,0,0
2014-04-23 10:00:00,0,0,0
2014-04-23 11:00:00,0,0,0
2014-04-23 12:00:00,0.074,0.032,0.169
2014-04-23 13:00:00,0.386,0.156,0.385
2014-04-23 14:00:00,0.588,0.344,0.522
2014-04-23 15:00:00,0.676,0.616,0.557
2014-04-23 16:00:00,0.717,0.705,0.53
2014-04-23 17:00:00,0.718,0.732,0.542
2014-04-23 18:00:00,0.689,0.727,0.548
2014-04-23 19:00:00,0.65,0.702,0.538
2014-04-23 20:00:00,0.614,0.641,0.526
2014-04-23 21:00:00,0.672,0.513,0.442
2014-04-23 22:00:00,0.686,0.532,0.316
2014-04-23 23:00:00,0.602,0.556,0.136
2014-04-24 00:00:00,0.427,0.376,0.053
2014-04-24 01:00:00,0.023,0.009,0
2014-04-24 02:00:00,0,0,0
2014-04-24 03:00:00,0,0,0
2014-04-24 04:00:00,0,0,0
2014-04-24 05:00:00,0,0,0
2014-04-24 06:00:00,0,0,0
2014-04-24 07:00:00,0,0,0
2014-04-24 08:00:00,0,0,0
2014-04-24 09:00:00,0,0,0
2014-04-24 10:00:00,0,0,0
2014-04-24 11:00:00,0,0,0
2014-04-24 12:00:00,0.142,0.235,0.242
2014-04-24 13:00:00,0.54,0.566,0.526
2014-04-24 14:00:00,0.699,0.709,0.681
2014-04-24 15:00:00,0.763,0.769,0.747
2014-04-24 16:00:00,0.791,0.793,0.775
2014-04-24 17:00:00,0.796,0.797,0.781
2014-04-24 18:00:00,0.793,0.793,0.778
2014-04-24 19:00:00,0.789,0.789,0.774
2014-04-24 20:00:00,0.784,0.782,0.765
2014-04-24 21:00:00,0.766,0.762,0.738
2014-04-24 22:00:00,0.727,0.719,0.687
2014-04-24 23:00:00,0.645,0.631,0.584
2014-04-25 00:00:00,0.446,0.418,0.349
2014-04-25 01:00:00,0.027,0.013,0.001
2014-04-25 02:00:00,0,0,0
2014-04-25 03:00:00,0,0,0
2014-04-25 04:00:00,0,0,0
2014-04-25 05:00:00,0,0,0
2014-04-25 06:00:00,0,0,0
2014-04-25 07:00:00,0,0,0
2014-04-25 08:00:00,0,0,0
2014-04-25 09:00:00,0,0,0
2014-04-25 10:00:00,0,0,0
2014-04-25 11:00:00,0,0,0
2014-04-25 12:00:00,0.123,0.199,0.255
2014-04-25 13:00:00,0.489,0.515,0.507
2014-04-25 14:00:00,0.659,0.672,0.656
2014-04-25 15:00:00,0.722,0.73,0.717
2014-04-25 16:00:00,0.748,0.752,0.743
2014-04-25 17:00:00,0.754,0.756,0.749
2014-04-25 18:00:00,0.751,0.75,0.745
2014-04-25 19:00:00,0.747,0.743,0.737
2014-04-25 20:00:00,0.741,0.731,0.722
2014-04-25 21:00:00,0.721,0.706,0.69
2014-04-25 22:00:00,0.679,0.655,0.628
2014-04-25 23:00:00,0.592,0.552,0.509
2014-04-26 00:00:00,0.377,0.3,0.247
2014-04-26 01:00:00,0.022,0.007,0
2014-04-26 02:00:00,0,0,0
2014-04-26 03:00:00,0,0,0
2014-04-26 04:00:00,0,0,0
2014-04-26 05:00:00,0,0,0
2014-04-26 06:00:00,0,0,0
2014-04-26 07:00:00,0,0,0
2014-04-26 08:00:00,0,0,0
2014-04-26 09:00:00,0,0,0
2014-04-26 10:00:00,0,0,0
2014-04-26 11:00:00,0,0,0
2014-04-26 12:00:00,0.031,0.047,0.137
2014-04-26 13:00:00,0.194,0.179,0.328
2014-04-26 14:00:00,0.447,0.382,0.528
2014-04-26 15:00:00,0.591,0.538,0.608
2014-04-26 16:00:00,0.658,0.634,0.661
2014-04-26 17:00:00,0.724,0.638,0.697
2014-04-26 18:00:00,0.751,0.657,0.692
2014-04-26 19:00:00,0.744,0.71,0.644
2014-04-26 20:00:00,0.678,0.718,0.546
2014-04-26 21:00:00,0.532,0.635,0.524
2014-04-26 22:00:00,0.414,0.395,0.513
2014-04-26 23:00:00,0.403,0.228,0.307
2014-04-27 00:00:00,0.383,0.148,0.068
2014-04-27 01:00:00,0.027,0.009,0
2014-04-27 02:00:00,0,0,0
2014-04-27 03:00:00,0,0,0
2014-04-27 04:00:00,0,0,0
2014-04-27 05:00:00,0,0,0
2014-04-27 06:00:00,0,0,0
2014-04-27 07:00:00,0,0,0
2014-04-27 08:00:00,0,0,0
2014-04-27 09:00:00,0,0,0
2014-04-27 10:00:00,0,0,0
2014-04-27 11:00:00,0,0,0
2014-04-27 12:00:00,0.048,0.192,0.094
2014-04-27 13:00:00,0.256,0.499,0.294
2014-04-27 14:00:00,0.625,0.68,0.367
2014-04-27 15:00:00,0.74,0.754,0.385
2014-04-27 16:00:00,0.778,0.785,0.531
2014-04-27 17:00:00,0.79,0.794,0.69
2014-04-27 18:00:00,0.789,0.793,0.743
2014-04-27 19:00:00,0.786,0.789,0.762
2014-04-27 20:00:00,0.779,0.781,0.755
2014-04-27 21:00:00,0.761,0.761,0.727
2014-04-27 22:00:00,0.719,0.718,0.67
2014-04-27 23:00:00,0.587,0.629,0.557
2014-04-28 00:00:00,0.419,0.407,0.329
2014-04-28 01:00:00,0.03,0.019,0.002
2014-04-28 02:00:00,0,0,0
2014-04-28 03:00:00,0,0,0
2014-04-28 04:00:00,0,0,0
2014-04-28 05:00:00,0,0,0
2014-04-28 06:00:00,0,0,0
2014-04-28 07:00:00,0,0,0
2014-04-28 08:00:00,0,0,0
2014-04-28 09:00:00,0,0,0
2014-04-28 10:00:00,0,0,0
2014-04-28 11:00:00,0,0,0
2014-04-28 12:00:00,0.166,0.271,0.242
2014-04-28 13:00:00,0.522,0.557,0.56
2014-04-28 14:00:00,0.678,0.695,0.69
2014-04-28 15:00:00,0.744,0.754,0.746
2014-04-28 16:00:00,0.774,0.781,0.769
2014-04-28 17:00:00,0.784,0.789,0.774
2014-04-28 18:00:00,0.782,0.786,0.772
2014-04-28 19:00:00,0.78,0.783,0.769
2014-04-28 20:00:00,0.775,0.778,0.761
2014-04-28 21:00:00,0.755,0.756,0.735
2014-04-28 22:00:00,0.718,0.71,0.687
2014-04-28 23:00:00,0.637,0.619,0.585
2014-04-29 00:00:00,0.451,0.412,0.358
2014-04-29 01:00:00,0.04,0.021,0.004
2014-04-29 02:00:00,0,0,0
2014-04-29 03:00:00,0,0,0
2014-04-29 04:00:00,0,0,0
2014-04-29 05:00:00,0,0,0
2014-04-29 06:00:00,0,0,0
2014-04-29 07:00:00,0,0,0
2014-04-29 08:00:00,0,0,0
2014-04-29 09:00:00,0,0,0
2014-04-29 10:00:00,0,0,0
2014-04-29 11:00:00,0,0,0
2014-04-29 12:00:00,0.201,0.281,0.245
2014-04-29 13:00:00,0.553,0.551,0.56
2014-04-29 14:00:00,0.704,0.699,0.694
2014-04-29 15:00:00,0.769,0.766,0.755
2014-04-29 16:00:00,0.796,0.796,0.782
2014-04-29 17:00:00,0.804,0.806,0.79
2014-04-29 18:00:00,0.801,0.805,0.791
2014-04-29 19:00:00,0.8,0.805,0.79
2014-04-29 20:00:00,0.796,0.802,0.784
2014-04-29 21:00:00,0.783,0.785,0.764
2014-04-29 22:00:00,0.749,0.743,0.718
2014-04-29 23:00:00,0.675,0.653,0.621
2014-04-30 00:00:00,0.499,0.431,0.386
2014-04-30 01:00:00,0.056,0.024,0.005
2014-04-30 02:00:00,0,0,0
2014-04-30 03:00:00,0,0,0
2014-04-30 04:00:00,0,0,0
2014-04-30 05:00:00,0,0,0
2014-04-30 06:00:00,0,0,0
2014-04-30 07:00:00,0,0,0
2014-04-30 08:00:00,0,0,0
2014-04-30 09:00:00,0,0,0
2014-04-30 10:00:00,0,0,0
2014-04-30 11:00:00,0,0,0
2014-04-30 12:00:00,0.207,0.306,0.265
2014-04-30 13:00:00,0.554,0.572,0.581
2014-04-30 14:00:00,0.712,0.72,0.718
2014-04-30 15:00:00,0.779,0.785,0.779
2014-04-30 16:00:00,0.806,0.812,0.803
2014-04-30 17:00:00,0.812,0.817,0.807
2014-04-30 18:00:00,0.809,0.814,0.803
2014-04-30 19:00:00,0.806,0.811,0.799
2014-04-30 20:00:00,0.8,0.804,0.791
2014-04-30 21:00:00,0.776,0.779,0.764
2014-04-30 22:00:00,0.733,0.737,0.715
2014-04-30 23:00:00,0.645,0.651,0.616
2014-05-01 00:00:00,0.394,0.401,0.359
