"time","placeholder","placeholder","placeholder"
2007-03-03 15:00:00,0.877,0.886,0.866
2007-03-03 16:00:00,0.893,0.9,0.9
2007-03-03 17:00:00,0.9,0.9,0.899
2007-03-03 18:00:00,0.9,0.9,0.881
2007-03-03 19:00:00,0.89,0.89,0.872
2007-03-03 20:00:00,0.88,0.877,0.854
2007-03-03 21:00:00,0.841,0.834,0.805
2007-03-03 22:00:00,0.756,0.741,0.702
2007-03-03 23:00:00,0.569,0.529,0.469
2007-03-04 00:00:00,0.177,0.094,0.04
2007-03-04 01:00:00,0,0,0
2007-03-04 02:00:00,0,0,0
2007-03-04 03:00:00,0,0,0
2007-03-04 04:00:00,0,0,0
2007-03-04 05:00:00,0,0,0
2007-03-04 06:00:00,0,0,0
2007-03-04 07:00:00,0,0,0
2007-03-04 08:00:00,0,0,0
2007-03-04 09:00:00,0,0,0
2007-03-04 10:00:00,0,0,0
2007-03-04 11:00:00,0,0,0
2007-03-04 12:00:00,0,0,0
2007-03-04 13:00:00,0.472,0.556,0.706
2007-03-04 14:00:00,0.829,0.816,0.82
2007-03-04 15:00:00,0.9,0.887,0.882
2007-03-04 16:00:00,0.9,0.9,0.9
2007-03-04 17:00:00,0.9,0.9,0.9
2007-03-04 18:00:00,0.9,0.889,0.879
2007-03-04 19:00:00,0.889,0.874,0.866
2007-03-04 20:00:00,0.879,0.862,0.849
2007-03-04 21:00:00,0.84,0.816,0.798
2007-03-04 22:00:00,0.758,0.725,0.698
2007-03-04 23:00:00,0.576,0.522,0.471
2007-03-05 00:00:00,0.175,0.089,0.045
2007-03-05 01:00:00,0,0,0
2007-03-05 02:00:00,0,0,0
2007-03-05 03:00:00,0,0,0
2007-03-05 04:00:00,0,0,0
2007-03-05 05:00:00,0,0,0
2007-03-05 06:00:00,0,0,0
2007-03-05 07:00:00,0,0,0
2007-03-05 08:00:00,0,0,0
2007-03-05 09:00:00,0,0,0
2007-03-05 10:00:00,0,0,0
2007-03-05 11:00:00,0,0,0
2007-03-05 12:00:00,0,0,0
2007-03-05 13:00:00,0.486,0.601,0.736
2007-03-05 14:00:00,0.794,0.83,0.821
2007-03-05 15:00:00,0.843,0.893,0.88
2007-03-05 16:00:00,0.859,0.9,0.889
2007-03-05 17:00:00,0.862,0.899,0.884
2007-03-05 18:00:00,0.753,0.869,0.86
2007-03-05 19:00:00,0.695,0.86,0.843
2007-03-05 20:00:00,0.696,0.847,0.828
2007-03-05 21:00:00,0.683,0.804,0.785
2007-03-05 22:00:00,0.631,0.671,0.691
2007-03-05 23:00:00,0.457,0.258,0.477
2007-03-06 00:00:00,0.13,0.036,0.038
2007-03-06 01:00:00,0,0,0
2007-03-06 02:00:00,0,0,0
2007-03-06 03:00:00,0,0,0
2007-03-06 04:00:00,0,0,0
2007-03-06 05:00:00,0,0,0
2007-03-06 06:00:00,0,0,0
2007-03-06 07:00:00,0,0,0
2007-03-06 08:00:00,0,0,0
2007-03-06 09:00:00,0,0,0
2007-03-06 10:00:00,0,0,0
2007-03-06 11:00:00,0,0,0
2007-03-06 12:00:00,0,0,0
2007-03-06 13:00:00,0.288,0.28,0.52
2007-03-06 14:00:00,0.645,0.677,0.643
2007-03-06 15:00:00,0.729,0.84,0.708
2007-03-06 16:00:00,0.796,0.87,0.829
2007-03-06 17:00:00,0.839,0.866,0.853
2007-03-06 18:00:00,0.831,0.846,0.821
2007-03-06 19:00:00,0.813,0.828,0.797
2007-03-06 20:00:00,0.796,0.811,0.782
2007-03-06 21:00:00,0.755,0.767,0.735
2007-03-06 22:00:00,0.674,0.678,0.631
2007-03-06 23:00:00,0.503,0.479,0.389
2007-03-07 00:00:00,0.164,0.067,0.026
2007-03-07 01:00:00,0,0,0
2007-03-07 02:00:00,0,0,0
2007-03-07 03:00:00,0,0,0
2007-03-07 04:00:00,0,0,0
2007-03-07 05:00:00,0,0,0
2007-03-07 06:00:00,0,0,0
2007-03-07 07:00:00,0,0,0
2007-03-07 08:00:00,0,0,0
2007-03-07 09:00:00,0,0,0
2007-03-07 10:00:00,0,0,0
2007-03-07 11:00:00,0,0,0
2007-03-07 12:00:00,0,0,0
2007-03-07 13:00:00,0.14,0.106,0.066
2007-03-07 14:00:00,0.433,0.318,0.144
2007-03-07 15:00:00,0.675,0.492,0.334
2007-03-07 16:00:00,0.776,0.571,0.592
2007-03-07 17:00:00,0.817,0.674,0.659
2007-03-07 18:00:00,0.819,0.691,0.682
2007-03-07 19:00:00,0.799,0.663,0.676
2007-03-07 20:00:00,0.781,0.544,0.631
2007-03-07 21:00:00,0.722,0.391,0.551
2007-03-07 22:00:00,0.638,0.225,0.387
2007-03-07 23:00:00,0.465,0.093,0.161
2007-03-08 00:00:00,0.1,0.009,0.01
2007-03-08 01:00:00,0,0,0
2007-03-08 02:00:00,0,0,0
2007-03-08 03:00:00,0,0,0
2007-03-08 04:00:00,0,0,0
2007-03-08 05:00:00,0,0,0
2007-03-08 06:00:00,0,0,0
2007-03-08 07:00:00,0,0,0
2007-03-08 08:00:00,0,0,0
2007-03-08 09:00:00,0,0,0
2007-03-08 10:00:00,0,0,0
2007-03-08 11:00:00,0,0,0
2007-03-08 12:00:00,0,0,0
2007-03-08 13:00:00,0.208,0.116,0.2
2007-03-08 14:00:00,0.453,0.212,0.364
2007-03-08 15:00:00,0.516,0.45,0.638
2007-03-08 16:00:00,0.463,0.563,0.766
2007-03-08 17:00:00,0.429,0.57,0.783
2007-03-08 18:00:00,0.439,0.57,0.779
2007-03-08 19:00:00,0.445,0.53,0.758
2007-03-08 20:00:00,0.407,0.383,0.677
2007-03-08 21:00:00,0.336,0.269,0.519
2007-03-08 22:00:00,0.23,0.145,0.268
2007-03-08 23:00:00,0.11,0.035,0.087
2007-03-09 00:00:00,0.046,0.002,0.004
2007-03-09 01:00:00,0,0,0
2007-03-09 02:00:00,0,0,0
2007-03-09 03:00:00,0,0,0
2007-03-09 04:00:00,0,0,0
2007-03-09 05:00:00,0,0,0
2007-03-09 06:00:00,0,0,0
2007-03-09 07:00:00,0,0,0
2007-03-09 08:00:00,0,0,0
2007-03-09 09:00:00,0,0,0
2007-03-09 10:00:00,0,0,0
2007-03-09 11:00:00,0,0,0
2007-03-09 12:00:00,0,0,0
2007-03-09 13:00:00,0.39,0.198,0.116
2007-03-09 14:00:00,0.651,0.378,0.323
2007-03-09 15:00:00,0.763,0.734,0.592
2007-03-09 16:00:00,0.806,0.794,0.742
2007-03-09 17:00:00,0.815,0.813,0.767
2007-03-09 18:00:00,0.805,0.807,0.765
2007-03-09 19:00:00,0.791,0.796,0.751
2007-03-09 20:00:00,0.776,0.78,0.727
2007-03-09 21:00:00,0.736,0.736,0.671
2007-03-09 22:00:00,0.651,0.646,0.564
2007-03-09 23:00:00,0.473,0.452,0.345
2007-03-10 00:00:00,0.119,0.096,0.029
2007-03-10 01:00:00,0,0,0
2007-03-10 02:00:00,0,0,0
2007-03-10 03:00:00,0,0,0
2007-03-10 04:00:00,0,0,0
2007-03-10 05:00:00,0,0,0
2007-03-10 06:00:00,0,0,0
2007-03-10 07:00:00,0,0,0
2007-03-10 08:00:00,0,0,0
2007-03-10 09:00:00,0,0,0
2007-03-10 10:00:00,0,0,0
2007-03-10 11:00:00,0,0,0
2007-03-10 12:00:00,0,0,0
2007-03-10 13:00:00,0.353,0.445,0.318
2007-03-10 14:00:00,0.45,0.585,0.552
2007-03-10 15:00:00,0.504,0.739,0.715
2007-03-10 16:00:00,0.636,0.762,0.758
2007-03-10 17:00:00,0.683,0.744,0.766
2007-03-10 18:00:00,0.682,0.718,0.727
2007-03-10 19:00:00,0.641,0.694,0.63
2007-03-10 20:00:00,0.497,0.657,0.485
2007-03-10 21:00:00,0.341,0.606,0.358
2007-03-10 22:00:00,0.178,0.468,0.219
2007-03-10 23:00:00,0.073,0.222,0.076
2007-03-11 00:00:00,0.011,0.014,0.001
2007-03-11 01:00:00,0,0,0
NA,0,0,0
2007-03-11 03:00:00,0,0,0
2007-03-11 04:00:00,0,0,0
2007-03-11 05:00:00,0,0,0
2007-03-11 06:00:00,0,0,0
2007-03-11 07:00:00,0,0,0
2007-03-11 08:00:00,0,0,0
2007-03-11 09:00:00,0,0,0
2007-03-11 10:00:00,0,0,0
2007-03-11 11:00:00,0,0,0
2007-03-11 12:00:00,0,0,0
2007-03-11 13:00:00,0.21,0.062,0.009
2007-03-11 14:00:00,0.487,0.121,0.055
2007-03-11 15:00:00,0.68,0.172,0.127
2007-03-11 16:00:00,0.788,0.267,0.187
2007-03-11 17:00:00,0.802,0.389,0.285
2007-03-11 18:00:00,0.793,0.391,0.348
2007-03-11 19:00:00,0.77,0.386,0.244
2007-03-11 20:00:00,0.713,0.248,0.171
2007-03-11 21:00:00,0.591,0.141,0.124
2007-03-11 22:00:00,0.323,0.087,0.066
2007-03-11 23:00:00,0.114,0.029,0.021
2007-03-12 00:00:00,0.012,0.001,0
2007-03-12 01:00:00,0,0,0
2007-03-12 02:00:00,0,0,0
2007-03-12 03:00:00,0,0,0
2007-03-12 04:00:00,0,0,0
2007-03-12 05:00:00,0,0,0
2007-03-12 06:00:00,0,0,0
2007-03-12 07:00:00,0,0,0
2007-03-12 08:00:00,0,0,0
2007-03-12 09:00:00,0,0,0
2007-03-12 10:00:00,0,0,0
2007-03-12 11:00:00,0,0,0
2007-03-12 12:00:00,0,0,0
2007-03-12 13:00:00,0.074,0.011,0.082
2007-03-12 14:00:00,0.227,0.05,0.291
2007-03-12 15:00:00,0.448,0.129,0.542
2007-03-12 16:00:00,0.603,0.225,0.732
2007-03-12 17:00:00,0.698,0.3,0.778
2007-03-12 18:00:00,0.696,0.465,0.788
2007-03-12 19:00:00,0.674,0.501,0.779
2007-03-12 20:00:00,0.573,0.492,0.751
2007-03-12 21:00:00,0.47,0.361,0.698
2007-03-12 22:00:00,0.234,0.354,0.59
2007-03-12 23:00:00,0.084,0.188,0.372
2007-03-13 00:00:00,0.011,0.046,0.044
2007-03-13 01:00:00,0,0,0
2007-03-13 02:00:00,0,0,0
2007-03-13 03:00:00,0,0,0
2007-03-13 04:00:00,0,0,0
2007-03-13 05:00:00,0,0,0
2007-03-13 06:00:00,0,0,0
2007-03-13 07:00:00,0,0,0
2007-03-13 08:00:00,0,0,0
2007-03-13 09:00:00,0,0,0
2007-03-13 10:00:00,0,0,0
2007-03-13 11:00:00,0,0,0
2007-03-13 12:00:00,0,0,0
2007-03-13 13:00:00,0.357,0.478,0.303
2007-03-13 14:00:00,0.457,0.622,0.569
2007-03-13 15:00:00,0.449,0.746,0.657
2007-03-13 16:00:00,0.233,0.796,0.728
2007-03-13 17:00:00,0.271,0.778,0.767
2007-03-13 18:00:00,0.337,0.671,0.744
2007-03-13 19:00:00,0.407,0.572,0.726
2007-03-13 20:00:00,0.454,0.482,0.664
2007-03-13 21:00:00,0.462,0.529,0.335
2007-03-13 22:00:00,0.527,0.438,0.225
2007-03-13 23:00:00,0.389,0.281,0.093
2007-03-14 00:00:00,0.213,0.072,0.021
2007-03-14 01:00:00,0,0,0
2007-03-14 02:00:00,0,0,0
2007-03-14 03:00:00,0,0,0
2007-03-14 04:00:00,0,0,0
2007-03-14 05:00:00,0,0,0
2007-03-14 06:00:00,0,0,0
2007-03-14 07:00:00,0,0,0
2007-03-14 08:00:00,0,0,0
2007-03-14 09:00:00,0,0,0
2007-03-14 10:00:00,0,0,0
2007-03-14 11:00:00,0,0,0
2007-03-14 12:00:00,0,0,0
2007-03-14 13:00:00,0.529,0.156,0.103
2007-03-14 14:00:00,0.691,0.472,0.285
2007-03-14 15:00:00,0.78,0.772,0.635
2007-03-14 16:00:00,0.814,0.818,0.765
2007-03-14 17:00:00,0.82,0.819,0.795
2007-03-14 18:00:00,0.808,0.806,0.761
2007-03-14 19:00:00,0.795,0.794,0.702
2007-03-14 20:00:00,0.779,0.777,0.679
2007-03-14 21:00:00,0.741,0.733,0.669
2007-03-14 22:00:00,0.666,0.647,0.592
2007-03-14 23:00:00,0.509,0.469,0.363
2007-03-15 00:00:00,0.175,0.163,0.068
2007-03-15 01:00:00,0,0,0
2007-03-15 02:00:00,0,0,0
2007-03-15 03:00:00,0,0,0
2007-03-15 04:00:00,0,0,0
2007-03-15 05:00:00,0,0,0
2007-03-15 06:00:00,0,0,0
2007-03-15 07:00:00,0,0,0
2007-03-15 08:00:00,0,0,0
2007-03-15 09:00:00,0,0,0
2007-03-15 10:00:00,0,0,0
2007-03-15 11:00:00,0,0,0
2007-03-15 12:00:00,0,0,0
2007-03-15 13:00:00,0.574,0.451,0.14
2007-03-15 14:00:00,0.701,0.68,0.537
2007-03-15 15:00:00,0.781,0.772,0.765
2007-03-15 16:00:00,0.807,0.797,0.794
2007-03-15 17:00:00,0.809,0.797,0.8
2007-03-15 18:00:00,0.793,0.79,0.789
2007-03-15 19:00:00,0.78,0.778,0.775
2007-03-15 20:00:00,0.767,0.756,0.752
2007-03-15 21:00:00,0.733,0.712,0.699
2007-03-15 22:00:00,0.662,0.642,0.6
2007-03-15 23:00:00,0.513,0.472,0.407
2007-03-16 00:00:00,0.158,0.146,0.08
2007-03-16 01:00:00,0,0,0
2007-03-16 02:00:00,0,0,0
2007-03-16 03:00:00,0,0,0
2007-03-16 04:00:00,0,0,0
2007-03-16 05:00:00,0,0,0
2007-03-16 06:00:00,0,0,0
2007-03-16 07:00:00,0,0,0
2007-03-16 08:00:00,0,0,0
2007-03-16 09:00:00,0,0,0
2007-03-16 10:00:00,0,0,0
2007-03-16 11:00:00,0,0,0
2007-03-16 12:00:00,0,0,0
2007-03-16 13:00:00,0.077,0.149,0.274
2007-03-16 14:00:00,0.183,0.361,0.525
2007-03-16 15:00:00,0.349,0.539,0.662
2007-03-16 16:00:00,0.481,0.667,0.681
2007-03-16 17:00:00,0.618,0.709,0.693
2007-03-16 18:00:00,0.645,0.707,0.708
2007-03-16 19:00:00,0.639,0.721,0.703
2007-03-16 20:00:00,0.637,0.657,0.691
2007-03-16 21:00:00,0.701,0.539,0.635
2007-03-16 22:00:00,0.656,0.515,0.548
2007-03-16 23:00:00,0.483,0.351,0.389
2007-03-17 00:00:00,0.168,0.157,0.09
2007-03-17 01:00:00,0,0,0
2007-03-17 02:00:00,0,0,0
2007-03-17 03:00:00,0,0,0
2007-03-17 04:00:00,0,0,0
2007-03-17 05:00:00,0,0,0
2007-03-17 06:00:00,0,0,0
2007-03-17 07:00:00,0,0,0
2007-03-17 08:00:00,0,0,0
2007-03-17 09:00:00,0,0,0
2007-03-17 10:00:00,0,0,0
2007-03-17 11:00:00,0,0,0
2007-03-17 12:00:00,0,0,0.002
2007-03-17 13:00:00,0.561,0.402,0.387
2007-03-17 14:00:00,0.677,0.659,0.627
2007-03-17 15:00:00,0.77,0.764,0.72
2007-03-17 16:00:00,0.803,0.807,0.772
2007-03-17 17:00:00,0.809,0.816,0.787
2007-03-17 18:00:00,0.798,0.805,0.788
2007-03-17 19:00:00,0.787,0.791,0.775
2007-03-17 20:00:00,0.773,0.772,0.751
2007-03-17 21:00:00,0.739,0.732,0.701
2007-03-17 22:00:00,0.668,0.652,0.605
2007-03-17 23:00:00,0.517,0.487,0.41
2007-03-18 00:00:00,0.169,0.143,0.06
2007-03-18 01:00:00,0,0,0
2007-03-18 02:00:00,0,0,0
2007-03-18 03:00:00,0,0,0
2007-03-18 04:00:00,0,0,0
2007-03-18 05:00:00,0,0,0
2007-03-18 06:00:00,0,0,0
2007-03-18 07:00:00,0,0,0
2007-03-18 08:00:00,0,0,0
2007-03-18 09:00:00,0,0,0
2007-03-18 10:00:00,0,0,0
2007-03-18 11:00:00,0,0,0
2007-03-18 12:00:00,0,0,0
2007-03-18 13:00:00,0.376,0.066,0.098
2007-03-18 14:00:00,0.547,0.289,0.314
2007-03-18 15:00:00,0.462,0.592,0.655
2007-03-18 16:00:00,0.464,0.7,0.731
2007-03-18 17:00:00,0.488,0.728,0.763
2007-03-18 18:00:00,0.575,0.631,0.762
2007-03-18 19:00:00,0.614,0.465,0.727
2007-03-18 20:00:00,0.652,0.289,0.619
2007-03-18 21:00:00,0.656,0.174,0.367
2007-03-18 22:00:00,0.566,0.128,0.126
2007-03-18 23:00:00,0.406,0.143,0.033
2007-03-19 00:00:00,0.113,0.055,0.003
2007-03-19 01:00:00,0,0,0
2007-03-19 02:00:00,0,0,0
2007-03-19 03:00:00,0,0,0
2007-03-19 04:00:00,0,0,0
2007-03-19 05:00:00,0,0,0
2007-03-19 06:00:00,0,0,0
2007-03-19 07:00:00,0,0,0
2007-03-19 08:00:00,0,0,0
2007-03-19 09:00:00,0,0,0
2007-03-19 10:00:00,0,0,0
2007-03-19 11:00:00,0,0,0
2007-03-19 12:00:00,0,0,0
2007-03-19 13:00:00,0.208,0.098,0.112
2007-03-19 14:00:00,0.384,0.315,0.34
2007-03-19 15:00:00,0.476,0.456,0.546
2007-03-19 16:00:00,0.591,0.482,0.618
2007-03-19 17:00:00,0.52,0.515,0.638
2007-03-19 18:00:00,0.383,0.597,0.624
2007-03-19 19:00:00,0.391,0.544,0.646
2007-03-19 20:00:00,0.476,0.367,0.601
2007-03-19 21:00:00,0.386,0.219,0.336
2007-03-19 22:00:00,0.112,0.126,0.11
2007-03-19 23:00:00,0.043,0.053,0.037
2007-03-20 00:00:00,0.011,0.007,0.007
2007-03-20 01:00:00,0,0,0
2007-03-20 02:00:00,0,0,0
2007-03-20 03:00:00,0,0,0
2007-03-20 04:00:00,0,0,0
2007-03-20 05:00:00,0,0,0
2007-03-20 06:00:00,0,0,0
2007-03-20 07:00:00,0,0,0
2007-03-20 08:00:00,0,0,0
2007-03-20 09:00:00,0,0,0
2007-03-20 10:00:00,0,0,0
2007-03-20 11:00:00,0,0,0
2007-03-20 12:00:00,0,0,0
2007-03-20 13:00:00,0.423,0.095,0.104
2007-03-20 14:00:00,0.667,0.247,0.255
2007-03-20 15:00:00,0.762,0.622,0.481
2007-03-20 16:00:00,0.8,0.761,0.652
2007-03-20 17:00:00,0.808,0.784,0.702
2007-03-20 18:00:00,0.798,0.78,0.707
2007-03-20 19:00:00,0.788,0.766,0.688
2007-03-20 20:00:00,0.776,0.747,0.639
2007-03-20 21:00:00,0.742,0.701,0.563
2007-03-20 22:00:00,0.671,0.613,0.447
2007-03-20 23:00:00,0.518,0.426,0.239
2007-03-21 00:00:00,0.176,0.071,0.046
2007-03-21 01:00:00,0,0,0
2007-03-21 02:00:00,0,0,0
2007-03-21 03:00:00,0,0,0
2007-03-21 04:00:00,0,0,0
2007-03-21 05:00:00,0,0,0
2007-03-21 06:00:00,0,0,0
2007-03-21 07:00:00,0,0,0
2007-03-21 08:00:00,0,0,0
2007-03-21 09:00:00,0,0,0
2007-03-21 10:00:00,0,0,0
2007-03-21 11:00:00,0,0,0
2007-03-21 12:00:00,0,0,0.001
2007-03-21 13:00:00,0.309,0.136,0.183
2007-03-21 14:00:00,0.619,0.37,0.392
2007-03-21 15:00:00,0.732,0.719,0.639
2007-03-21 16:00:00,0.769,0.756,0.691
2007-03-21 17:00:00,0.774,0.775,0.705
2007-03-21 18:00:00,0.69,0.776,0.714
2007-03-21 19:00:00,0.437,0.763,0.723
2007-03-21 20:00:00,0.301,0.732,0.712
2007-03-21 21:00:00,0.227,0.413,0.616
2007-03-21 22:00:00,0.126,0.132,0.291
2007-03-21 23:00:00,0.044,0.051,0.064
2007-03-22 00:00:00,0.004,0.006,0.003
2007-03-22 01:00:00,0,0,0
2007-03-22 02:00:00,0,0,0
2007-03-22 03:00:00,0,0,0
2007-03-22 04:00:00,0,0,0
2007-03-22 05:00:00,0,0,0
2007-03-22 06:00:00,0,0,0
2007-03-22 07:00:00,0,0,0
2007-03-22 08:00:00,0,0,0
2007-03-22 09:00:00,0,0,0
2007-03-22 10:00:00,0,0,0
2007-03-22 11:00:00,0,0,0
2007-03-22 12:00:00,0,0,0
2007-03-22 13:00:00,0.02,0.017,0.012
2007-03-22 14:00:00,0.082,0.068,0.044
2007-03-22 15:00:00,0.167,0.122,0.085
2007-03-22 16:00:00,0.245,0.185,0.126
2007-03-22 17:00:00,0.354,0.24,0.178
2007-03-22 18:00:00,0.514,0.312,0.218
2007-03-22 19:00:00,0.54,0.302,0.21
2007-03-22 20:00:00,0.509,0.29,0.157
2007-03-22 21:00:00,0.433,0.178,0.112
2007-03-22 22:00:00,0.289,0.096,0.062
2007-03-22 23:00:00,0.094,0.042,0.021
2007-03-23 00:00:00,0.017,0.004,0.001
2007-03-23 01:00:00,0,0,0
2007-03-23 02:00:00,0,0,0
2007-03-23 03:00:00,0,0,0
2007-03-23 04:00:00,0,0,0
2007-03-23 05:00:00,0,0,0
2007-03-23 06:00:00,0,0,0
2007-03-23 07:00:00,0,0,0
2007-03-23 08:00:00,0,0,0
2007-03-23 09:00:00,0,0,0
2007-03-23 10:00:00,0,0,0
2007-03-23 11:00:00,0,0,0
2007-03-23 12:00:00,0,0,0
2007-03-23 13:00:00,0.185,0.103,0.065
2007-03-23 14:00:00,0.432,0.3,0.226
2007-03-23 15:00:00,0.648,0.592,0.503
2007-03-23 16:00:00,0.748,0.516,0.558
2007-03-23 17:00:00,0.772,0.636,0.526
2007-03-23 18:00:00,0.77,0.666,0.538
2007-03-23 19:00:00,0.76,0.66,0.525
2007-03-23 20:00:00,0.728,0.61,0.495
2007-03-23 21:00:00,0.645,0.49,0.415
2007-03-23 22:00:00,0.426,0.284,0.354
2007-03-23 23:00:00,0.274,0.082,0.198
2007-03-24 00:00:00,0.08,0.014,0.028
2007-03-24 01:00:00,0,0,0
2007-03-24 02:00:00,0,0,0
2007-03-24 03:00:00,0,0,0
2007-03-24 04:00:00,0,0,0
2007-03-24 05:00:00,0,0,0
2007-03-24 06:00:00,0,0,0
2007-03-24 07:00:00,0,0,0
2007-03-24 08:00:00,0,0,0
2007-03-24 09:00:00,0,0,0
2007-03-24 10:00:00,0,0,0
2007-03-24 11:00:00,0,0,0
2007-03-24 12:00:00,0,0.004,0
2007-03-24 13:00:00,0.487,0.461,0.076
2007-03-24 14:00:00,0.708,0.68,0.246
2007-03-24 15:00:00,0.801,0.771,0.416
2007-03-24 16:00:00,0.836,0.816,0.567
2007-03-24 17:00:00,0.842,0.828,0.63
2007-03-24 18:00:00,0.83,0.82,0.665
2007-03-24 19:00:00,0.818,0.812,0.664
2007-03-24 20:00:00,0.805,0.8,0.621
2007-03-24 21:00:00,0.772,0.764,0.563
2007-03-24 22:00:00,0.703,0.686,0.424
2007-03-24 23:00:00,0.563,0.531,0.161
2007-03-25 00:00:00,0.177,0.122,0.008
2007-03-25 01:00:00,0,0,0
2007-03-25 02:00:00,0,0,0
2007-03-25 03:00:00,0,0,0
2007-03-25 04:00:00,0,0,0
2007-03-25 05:00:00,0,0,0
2007-03-25 06:00:00,0,0,0
2007-03-25 07:00:00,0,0,0
2007-03-25 08:00:00,0,0,0
2007-03-25 09:00:00,0,0,0
2007-03-25 10:00:00,0,0,0
2007-03-25 11:00:00,0,0,0
2007-03-25 12:00:00,0,0,0
2007-03-25 13:00:00,0.014,0.024,0.018
2007-03-25 14:00:00,0.051,0.078,0.097
2007-03-25 15:00:00,0.085,0.145,0.158
2007-03-25 16:00:00,0.163,0.123,0.125
2007-03-25 17:00:00,0.311,0.157,0.15
2007-03-25 18:00:00,0.432,0.258,0.2
2007-03-25 19:00:00,0.488,0.346,0.225
2007-03-25 20:00:00,0.51,0.31,0.161
2007-03-25 21:00:00,0.415,0.179,0.106
2007-03-25 22:00:00,0.29,0.089,0.055
2007-03-25 23:00:00,0.144,0.036,0.019
2007-03-26 00:00:00,0.035,0.003,0
2007-03-26 01:00:00,0,0,0
2007-03-26 02:00:00,0,0,0
2007-03-26 03:00:00,0,0,0
2007-03-26 04:00:00,0,0,0
2007-03-26 05:00:00,0,0,0
2007-03-26 06:00:00,0,0,0
2007-03-26 07:00:00,0,0,0
2007-03-26 08:00:00,0,0,0
2007-03-26 09:00:00,0,0,0
2007-03-26 10:00:00,0,0,0
2007-03-26 11:00:00,0,0,0
2007-03-26 12:00:00,0,0,0
2007-03-26 13:00:00,0.026,0.036,0.046
2007-03-26 14:00:00,0.133,0.167,0.143
2007-03-26 15:00:00,0.329,0.272,0.213
2007-03-26 16:00:00,0.412,0.324,0.249
2007-03-26 17:00:00,0.456,0.378,0.315
2007-03-26 18:00:00,0.453,0.373,0.357
2007-03-26 19:00:00,0.39,0.34,0.347
2007-03-26 20:00:00,0.267,0.258,0.309
2007-03-26 21:00:00,0.179,0.181,0.257
2007-03-26 22:00:00,0.143,0.13,0.164
2007-03-26 23:00:00,0.105,0.106,0.084
2007-03-27 00:00:00,0.091,0.057,0.032
2007-03-27 01:00:00,0,0,0
2007-03-27 02:00:00,0,0,0
2007-03-27 03:00:00,0,0,0
2007-03-27 04:00:00,0,0,0
2007-03-27 05:00:00,0,0,0
2007-03-27 06:00:00,0,0,0
2007-03-27 07:00:00,0,0,0
2007-03-27 08:00:00,0,0,0
2007-03-27 09:00:00,0,0,0
2007-03-27 10:00:00,0,0,0
2007-03-27 11:00:00,0,0,0
2007-03-27 12:00:00,0.001,0.007,0.015
2007-03-27 13:00:00,0.448,0.417,0.302
2007-03-27 14:00:00,0.68,0.669,0.66
2007-03-27 15:00:00,0.764,0.767,0.76
2007-03-27 16:00:00,0.795,0.795,0.793
2007-03-27 17:00:00,0.801,0.803,0.798
2007-03-27 18:00:00,0.791,0.796,0.789
2007-03-27 19:00:00,0.781,0.788,0.779
2007-03-27 20:00:00,0.768,0.774,0.761
2007-03-27 21:00:00,0.733,0.739,0.718
2007-03-27 22:00:00,0.665,0.664,0.636
2007-03-27 23:00:00,0.52,0.512,0.467
2007-03-28 00:00:00,0.193,0.173,0.147
2007-03-28 01:00:00,0,0,0
2007-03-28 02:00:00,0,0,0
2007-03-28 03:00:00,0,0,0
2007-03-28 04:00:00,0,0,0
2007-03-28 05:00:00,0,0,0
2007-03-28 06:00:00,0,0,0
2007-03-28 07:00:00,0,0,0
2007-03-28 08:00:00,0,0,0
2007-03-28 09:00:00,0,0,0
2007-03-28 10:00:00,0,0,0
2007-03-28 11:00:00,0,0,0
2007-03-28 12:00:00,0,0,0.002
2007-03-28 13:00:00,0.172,0.044,0.089
2007-03-28 14:00:00,0.288,0.189,0.281
2007-03-28 15:00:00,0.458,0.405,0.464
2007-03-28 16:00:00,0.694,0.483,0.468
2007-03-28 17:00:00,0.784,0.628,0.477
2007-03-28 18:00:00,0.785,0.744,0.519
2007-03-28 19:00:00,0.778,0.756,0.653
2007-03-28 20:00:00,0.765,0.727,0.664
2007-03-28 21:00:00,0.735,0.669,0.554
2007-03-28 22:00:00,0.667,0.571,0.358
2007-03-28 23:00:00,0.525,0.392,0.139
2007-03-29 00:00:00,0.232,0.138,0.043
2007-03-29 01:00:00,0,0,0
2007-03-29 02:00:00,0,0,0
2007-03-29 03:00:00,0,0,0
2007-03-29 04:00:00,0,0,0
2007-03-29 05:00:00,0,0,0
2007-03-29 06:00:00,0,0,0
2007-03-29 07:00:00,0,0,0
2007-03-29 08:00:00,0,0,0
2007-03-29 09:00:00,0,0,0
2007-03-29 10:00:00,0,0,0
2007-03-29 11:00:00,0,0,0
2007-03-29 12:00:00,0.004,0.016,0.001
2007-03-29 13:00:00,0.532,0.55,0.113
2007-03-29 14:00:00,0.754,0.765,0.288
2007-03-29 15:00:00,0.829,0.833,0.519
2007-03-29 16:00:00,0.858,0.854,0.628
2007-03-29 17:00:00,0.863,0.857,0.692
2007-03-29 18:00:00,0.852,0.848,0.729
2007-03-29 19:00:00,0.843,0.842,0.744
2007-03-29 20:00:00,0.832,0.835,0.775
2007-03-29 21:00:00,0.803,0.807,0.744
2007-03-29 22:00:00,0.742,0.745,0.671
2007-03-29 23:00:00,0.613,0.612,0.509
